z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
7.1500000000000004,-0.029775374353535992,0.12356914321245023,-0.02977537435357781,0.12356914321245775,-0.029775374353536176,0.12356914321245094,4.1817244111896912e-14,7.0776717819853729e-16
7.2000000000000002,-0.031111419610461242,0.12327926288538504,-0.031111419610503083,0.12327926288539279,-0.031111419610461405,0.12327926288538589,4.1841530240560587e-14,8.4654505627668186e-16
7.25,-0.032440924138934853,0.12296072679427443,-0.032440924138976583,0.1229607267942818,-0.032440924138935033,0.12296072679427512,4.1730507938098071e-14,6.9388939039072284e-16
7.3000000000000007,-0.033763273399161665,0.12261368217675464,-0.033763273399203299,0.12261368217676162,-0.033763273399161874,0.1226136821767554,4.163336342344337e-14,7.6327832942979512e-16
7.3500000000000005,-0.035077856158741871,0.12223828944802063,-0.035077856158783373,0.12223828944802725,-0.035077856158742093,0.12223828944802134,4.1501524439269133e-14,7.0776717819853729e-16
7.4000000000000004,-0.036384064775202264,0.12183472212667705,-0.036384064775243648,0.12183472212668331,-0.036384064775202493,0.12183472212667787,4.138356324290271e-14,8.1878948066105295e-16
7.4500000000000002,-0.037681295476868243,0.12140316675453226,-0.037681295476909488,0.12140316675453816,-0.0376812954768685,0.12140316675453297,4.1244785364824565e-14,7.0776717819853729e-16
7.5,-0.03896894864194643,0.12094382281037276,-0.038968948641987515,0.12094382281037831,-0.038968948641946694,0.12094382281037352,4.1085190805034699e-14,7.6327832942979512e-16
7.5500000000000007,-0.040246429075689184,0.12045690261775767,-0.040246429075730124,0.12045690261776289,-0.040246429075689441,0.12045690261775843,4.0939474033052647e-14,7.6327832942979512e-16
7.6000000000000005,-0.041513146285512795,0.11994263124687597,-0.041513146285553561,0.11994263124688083,-0.041513146285513093,0.11994263124687679,4.0766001685454967e-14,8.1878948066105295e-16
7.6500000000000004,-0.042768514753942166,0.11940124641051171,-0.042768514753982752,0.11940124641051623,-0.042768514753942416,0.11940124641051258,4.0585590443953379e-14,8.7430063189231078e-16
7.7000000000000002,-0.044011954209255806,0.11883299835416565,-0.044011954209296232,0.11883299835416981,-0.044011954209256091,0.11883299835416647,4.0425995884163513e-14,8.1878948066105295e-16
7.75,-0.045242889893706215,0.11823814974038355,-0.045242889893746439,0.11823814974038739,-0.045242889893706527,0.11823814974038438,4.0224767960950203e-14,8.3266726846886741e-16
7.8000000000000007,-0.046460752829191244,0.11761697552734532,-0.046460752829231275,0.11761697552734883,-0.046460752829191591,0.11761697552734617,4.0030478931640801e-14,8.4654505627668186e-16
7.8500000000000005,-0.047664980080254202,0.11696976284177033,-0.047664980080294017,0.1169697628417735,-0.047664980080254542,0.11696976284177116,3.9815373220619676e-14,8.3266726846886741e-16
